compound_name,smiles,canonical_smiles,inchikey,source_dataset,source_record_id,column_name,column_chemistry,stationary_phase_type,mobile_phase_a,mobile_phase_b,ph,gradient_profile,initial_organic_pct,final_organic_pct,gradient_duration_min,total_runtime_min,temperature_c,flow_ml_min,injection_ul,ion_mode,precursor_mz,product_mz,rt_min,peak_area,peak_height,sn_ratio,tailing_factor,asymmetry,resolution,matrix,success_flag,notes,missing_fields_count
Caffeine,Cn1cnc2c1c(=O)n(C)c(=O)n2C,Cn1c(=O)c2c(ncn2C)n(C)c1=O,RYYVLZVUVIJVGH-UHFFFAOYSA-N,internal_lab,,BEH C18 50x2.1 mm 1.7um,reversed phase,reversed phase,Water + 0.1% formic acid,Acetonitrile + 0.1% formic acid,3.2,,5,95,5.8,5.8,40,0.35,2,positive,195.1,,1.35,,,,,,,plasma,True,,10
Metoprolol,CC(C)NCC(O)COc1ccc(CCOC)cc1,COCCc1ccc(OCC(O)CNC(C)C)cc1,IUBSYMUCCVWXPE-UHFFFAOYSA-N,internal_lab,,BEH C18 50x2.1 mm 1.7um,reversed phase,reversed phase,Water + 0.1% formic acid,Acetonitrile + 0.1% formic acid,3.2,,5,95,5.8,5.8,40,0.35,2,positive,268.2,,2.75,,,,,,,plasma,True,,10
Atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,METKIMKYRPQLGS-UHFFFAOYSA-N,internal_lab,,BEH C18 50x2.1 mm 1.7um,reversed phase,reversed phase,Water + 0.1% formic acid,Acetonitrile + 0.1% formic acid,3.2,,5,95,5.8,5.8,40,0.35,2,positive,267.1,,1.1,,,,,,,plasma,True,,10
Warfarin,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,PJVWKTKQMONHTI-UHFFFAOYSA-N,internal_lab,,CSH Phenyl-Hexyl 50x2.1 mm 1.7um,reversed phase,reversed phase,10 mM ammonium formate in water,Methanol + 0.1% formic acid,4.8,,10,98,8.8,8.8,45,0.3,3,positive,309.1,,5.95,,,,,,,plasma,True,,10
Labetalol,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,SGUAFYQXFOLMHL-UHFFFAOYSA-N,internal_lab,,CSH Phenyl-Hexyl 50x2.1 mm 1.7um,reversed phase,reversed phase,10 mM ammonium formate in water,Methanol + 0.1% formic acid,4.8,,10,98,8.8,8.8,45,0.3,3,positive,329.2,,3.6,,,,,,,plasma,True,,10
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,HEFNNWSXXWATRW-UHFFFAOYSA-N,METLIN_SMRT,,BEH C18 50x2.1 mm 1.7um,reversed phase,reversed phase,Water + 0.1% formic acid,Acetonitrile + 0.1% formic acid,3.2,,5,95,5.8,5.8,40,0.35,2,negative,205.1,,4.3,,,,,,,reference,True,,10
Diclofenac,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,DCOPUUMXTXDBNB-UHFFFAOYSA-N,RepoRT,,BEH C18 50x2.1 mm 1.7um,reversed phase,reversed phase,Water + 2 mM ammonium acetate,Acetonitrile,7.0,,5,95,6.0,6.0,35,0.45,2,negative,294.0,,4.85,,,,,,,reference,True,,10
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,HEFNNWSXXWATRW-UHFFFAOYSA-N,RepoRT,,BEH C18 50x2.1 mm 1.7um,reversed phase,reversed phase,Water + 2 mM ammonium acetate,Acetonitrile,7.0,,5,95,6.0,6.0,35,0.45,2,negative,205.1,,4.1,,,,,,,reference,True,,10
Caffeine,Cn1cnc2c1c(=O)n(C)c(=O)n2C,Cn1c(=O)c2c(ncn2C)n(C)c1=O,RYYVLZVUVIJVGH-UHFFFAOYSA-N,RepoRT,,HILIC Amide 100x2.1 mm 2.6um,HILIC,HILIC,10 mM ammonium formate in water,Acetonitrile + 0.1% formic acid,3.2,,90,45,7.0,7.0,35,0.4,2,positive,195.1,,2.05,,,,,,,reference,True,,10
Atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,METKIMKYRPQLGS-UHFFFAOYSA-N,RepoRT,,HILIC Amide 100x2.1 mm 2.6um,HILIC,HILIC,10 mM ammonium formate in water,Acetonitrile + 0.1% formic acid,3.2,,90,45,7.0,7.0,35,0.4,2,positive,267.1,,3.2,,,,,,,reference,True,,10
